zona_key;operator_key;zona_x;zona_y;mcc;mnc;rsrp_avg;pocet_merani;najcastejsia_frekvencia;zona_stred_x;zona_stred_y;longitude;latitude;rsrp_kategoria;zone_wkt
-246500.0_-1205200.0;231.0_1.0;-246500.0;-1205200.0;231.0;1.0;-99.28633802816901;71;806000000;-246450.0;-1205150.0;21.45925283559373;49.03639503432665;RSRP_GOOD;POLYGON ((-246400 -1205200, -246400 -1205100, -246500 -1205100, -246500 -1205200, -246400 -1205200))
-246500.0_-1205200.0;231.0_3.0;-246500.0;-1205200.0;231.0;3.0;-111.143125;32;1837500000;-246450.0;-1205150.0;21.45925283559373;49.03639503432665;RSRP_BAD;POLYGON ((-246400 -1205200, -246400 -1205100, -246500 -1205100, -246500 -1205200, -246400 -1205200))
-246500.0_-1205200.0;231.0_6.0;-246500.0;-1205200.0;231.0;6.0;-101.5364761904762;105;773000000;-246450.0;-1205150.0;21.45925283559373;49.03639503432665;RSRP_GOOD;POLYGON ((-246400 -1205200, -246400 -1205100, -246500 -1205100, -246500 -1205200, -246400 -1205200))
-246600.0_-1205000.0;231.0_1.0;-246600.0;-1205000.0;231.0;1.0;-110.97830188679247;53;2115000000;-246550.0;-1204950.0;21.45776606764178;49.03815219135433;RSRP_BAD;POLYGON ((-246500 -1205000, -246500 -1204900, -246600 -1204900, -246600 -1205000, -246500 -1205000))
-246600.0_-1205000.0;231.0_3.0;-246600.0;-1205000.0;231.0;3.0;-125.27260869565217;23;1837500000;-246550.0;-1204950.0;21.45776606764178;49.03815219135433;RSRP_BAD;POLYGON ((-246500 -1205000, -246500 -1204900, -246600 -1204900, -246600 -1205000, -246500 -1205000))
-246600.0_-1205000.0;231.0_6.0;-246600.0;-1205000.0;231.0;6.0;-108.43822580645161;62;773000000;-246550.0;-1204950.0;21.45776606764178;49.03815219135433;RSRP_GOOD;POLYGON ((-246500 -1205000, -246500 -1204900, -246600 -1204900, -246600 -1205000, -246500 -1205000))
-246600.0_-1205100.0;231.0_1.0;-246600.0;-1205100.0;231.0;1.0;-107.19986666666667;75;806000000;-246550.0;-1205050.0;21.457826264555166;49.03725382894836;RSRP_GOOD;POLYGON ((-246500 -1205100, -246500 -1205000, -246600 -1205000, -246600 -1205100, -246500 -1205100))
-246600.0_-1205100.0;231.0_3.0;-246600.0;-1205100.0;231.0;3.0;-121.33875;32;1837500000;-246550.0;-1205050.0;21.457826264555166;49.03725382894836;RSRP_BAD;POLYGON ((-246500 -1205100, -246500 -1205000, -246600 -1205000, -246600 -1205100, -246500 -1205100))
-246600.0_-1205100.0;231.0_6.0;-246600.0;-1205100.0;231.0;6.0;-105.05972222222223;108;796000000;-246550.0;-1205050.0;21.457826264555166;49.03725382894836;RSRP_GOOD;POLYGON ((-246500 -1205100, -246500 -1205000, -246600 -1205000, -246600 -1205100, -246500 -1205100))
-246700.0_-1204900.0;231.0_1.0;-246700.0;-1204900.0;231.0;1.0;-105.2055;60;806000000;-246650.0;-1204850.0;21.456339421496697;49.03901096729644;RSRP_GOOD;POLYGON ((-246600 -1204900, -246600 -1204800, -246700 -1204800, -246700 -1204900, -246600 -1204900))
-246700.0_-1204900.0;231.0_3.0;-246700.0;-1204900.0;231.0;3.0;-123.0072;25;1837500000;-246650.0;-1204850.0;21.456339421496697;49.03901096729644;RSRP_BAD;POLYGON ((-246600 -1204900, -246600 -1204800, -246700 -1204800, -246700 -1204900, -246600 -1204900))
-246700.0_-1204900.0;231.0_6.0;-246700.0;-1204900.0;231.0;6.0;-106.99662337662338;77;773000000;-246650.0;-1204850.0;21.456339421496697;49.03901096729644;RSRP_GOOD;POLYGON ((-246600 -1204900, -246600 -1204800, -246700 -1204800, -246700 -1204900, -246600 -1204900))
-246700.0_-1205000.0;231.0_1.0;-246700.0;-1205000.0;231.0;1.0;-107.0088;25;806000000;-246650.0;-1204950.0;21.456399644853793;49.03811260588153;RSRP_GOOD;POLYGON ((-246600 -1205000, -246600 -1204900, -246700 -1204900, -246700 -1205000, -246600 -1205000))
-246700.0_-1205000.0;231.0_3.0;-246700.0;-1205000.0;231.0;3.0;-126.23733333333332;15;1837500000;-246650.0;-1204950.0;21.456399644853793;49.03811260588153;RSRP_BAD;POLYGON ((-246600 -1205000, -246600 -1204900, -246700 -1204900, -246700 -1205000, -246600 -1205000))
-246700.0_-1205000.0;231.0_6.0;-246700.0;-1205000.0;231.0;6.0;-106.83676470588235;34;763000000;-246650.0;-1204950.0;21.456399644853793;49.03811260588153;RSRP_GOOD;POLYGON ((-246600 -1205000, -246600 -1204900, -246700 -1204900, -246700 -1205000, -246600 -1205000))
-246800.0_-1204900.0;231.0_1.0;-246800.0;-1204900.0;231.0;1.0;-102.19131147540983;61;2115000000;-246750.0;-1204850.0;21.454972976488015;49.03897136512526;RSRP_GOOD;POLYGON ((-246700 -1204900, -246700 -1204800, -246800 -1204800, -246800 -1204900, -246700 -1204900))
-246800.0_-1204900.0;231.0_3.0;-246800.0;-1204900.0;231.0;3.0;-120.11285714285714;28;1837500000;-246750.0;-1204850.0;21.454972976488015;49.03897136512526;RSRP_BAD;POLYGON ((-246700 -1204900, -246700 -1204800, -246800 -1204800, -246800 -1204900, -246700 -1204900))
-246800.0_-1204900.0;231.0_6.0;-246800.0;-1204900.0;231.0;6.0;-108.86390243902439;82;773000000;-246750.0;-1204850.0;21.454972976488015;49.03897136512526;RSRP_GOOD;POLYGON ((-246700 -1204900, -246700 -1204800, -246800 -1204800, -246800 -1204900, -246700 -1204900))
-246900.0_-1204800.0;231.0_1.0;-246900.0;-1204800.0;231.0;1.0;-101.60644444444445;45;937600000;-246850.0;-1204750.0;21.453546259456164;49.039830106678465;RSRP_GOOD;POLYGON ((-246800 -1204800, -246800 -1204700, -246900 -1204700, -246900 -1204800, -246800 -1204800))
-246900.0_-1204800.0;231.0_3.0;-246900.0;-1204800.0;231.0;3.0;-117.85000000000001;19;1837500000;-246850.0;-1204750.0;21.453546259456164;49.039830106678465;RSRP_BAD;POLYGON ((-246800 -1204800, -246800 -1204700, -246900 -1204700, -246900 -1204800, -246800 -1204800))
-246900.0_-1204800.0;231.0_6.0;-246900.0;-1204800.0;231.0;6.0;-105.87452380952382;42;796000000;-246850.0;-1204750.0;21.453546259456164;49.039830106678465;RSRP_GOOD;POLYGON ((-246800 -1204800, -246800 -1204700, -246900 -1204700, -246900 -1204800, -246800 -1204800))
-246900.0_-1204900.0;231.0_1.0;-246900.0;-1204900.0;231.0;1.0;-99.08666666666666;12;806000000;-246850.0;-1204850.0;21.45360653359214;49.03893174692469;RSRP_GOOD;POLYGON ((-246800 -1204900, -246800 -1204800, -246900 -1204800, -246900 -1204900, -246800 -1204900))
-246900.0_-1204900.0;231.0_3.0;-246900.0;-1204900.0;231.0;3.0;-117.87;1;3630000000;-246850.0;-1204850.0;21.45360653359214;49.03893174692469;RSRP_BAD;POLYGON ((-246800 -1204900, -246800 -1204800, -246900 -1204800, -246900 -1204900, -246800 -1204900))
-246900.0_-1204900.0;231.0_6.0;-246900.0;-1204900.0;231.0;6.0;-104.77714285714286;21;763000000;-246850.0;-1204850.0;21.45360653359214;49.03893174692469;RSRP_GOOD;POLYGON ((-246800 -1204900, -246800 -1204800, -246900 -1204800, -246900 -1204900, -246800 -1204900))
-247000.0_-1204800.0;231.0_1.0;-247000.0;-1204800.0;231.0;1.0;-104.655;68;806000000;-246950.0;-1204750.0;21.45217979434063;49.03979047177867;RSRP_GOOD;POLYGON ((-246900 -1204800, -246900 -1204700, -247000 -1204700, -247000 -1204800, -246900 -1204800))
-247000.0_-1204800.0;231.0_3.0;-247000.0;-1204800.0;231.0;3.0;-120.74148148148149;27;1837500000;-246950.0;-1204750.0;21.45217979434063;49.03979047177867;RSRP_BAD;POLYGON ((-246900 -1204800, -246900 -1204700, -247000 -1204700, -247000 -1204800, -246900 -1204800))
-247000.0_-1204800.0;231.0_6.0;-247000.0;-1204800.0;231.0;6.0;-109.5824;75;763000000;-246950.0;-1204750.0;21.45217979434063;49.03979047177867;RSRP_GOOD;POLYGON ((-246900 -1204800, -246900 -1204700, -247000 -1204700, -247000 -1204800, -246900 -1204800))
-247100.0_-1204700.0;231.0_1.0;-247100.0;-1204700.0;231.0;1.0;-104.6274074074074;27;806000000;-247050.0;-1204650.0;21.450753006421554;49.040649178940654;RSRP_GOOD;POLYGON ((-247000 -1204700, -247000 -1204600, -247100 -1204600, -247100 -1204700, -247000 -1204700))
-247100.0_-1204700.0;231.0_3.0;-247100.0;-1204700.0;231.0;3.0;-124.97923076923077;13;1837500000;-247050.0;-1204650.0;21.450753006421554;49.040649178940654;RSRP_BAD;POLYGON ((-247000 -1204700, -247000 -1204600, -247100 -1204600, -247100 -1204700, -247000 -1204700))
-247100.0_-1204700.0;231.0_6.0;-247100.0;-1204700.0;231.0;6.0;-110.21733333333333;30;763000000;-247050.0;-1204650.0;21.450753006421554;49.040649178940654;RSRP_BAD;POLYGON ((-247000 -1204700, -247000 -1204600, -247100 -1204600, -247100 -1204700, -247000 -1204700))
-247100.0_-1204800.0;231.0_1.0;-247100.0;-1204800.0;231.0;1.0;-108.22166666666666;30;2115000000;-247050.0;-1204750.0;21.450813331339706;49.03975082084931;RSRP_GOOD;POLYGON ((-247000 -1204800, -247000 -1204700, -247100 -1204700, -247100 -1204800, -247000 -1204800))
-247100.0_-1204800.0;231.0_3.0;-247100.0;-1204800.0;231.0;3.0;-126.09750000000001;12;1837500000;-247050.0;-1204750.0;21.450813331339706;49.03975082084931;RSRP_BAD;POLYGON ((-247000 -1204800, -247000 -1204700, -247100 -1204700, -247100 -1204800, -247000 -1204800))
-247100.0_-1204800.0;231.0_6.0;-247100.0;-1204800.0;231.0;6.0;-109.83738095238095;42;796000000;-247050.0;-1204750.0;21.450813331339706;49.03975082084931;RSRP_GOOD;POLYGON ((-247000 -1204800, -247000 -1204700, -247100 -1204700, -247100 -1204800, -247000 -1204800))
-247200.0_-1204700.0;231.0_1.0;-247200.0;-1204700.0;231.0;1.0;-108.9396875;64;806000000;-247150.0;-1204650.0;21.449386521201987;49.040609511311146;RSRP_GOOD;POLYGON ((-247100 -1204700, -247100 -1204600, -247200 -1204600, -247200 -1204700, -247100 -1204700))
-247200.0_-1204700.0;231.0_3.0;-247200.0;-1204700.0;231.0;3.0;-125.58619047619047;21;1837500000;-247150.0;-1204650.0;21.449386521201987;49.040609511311146;RSRP_BAD;POLYGON ((-247100 -1204700, -247100 -1204600, -247200 -1204600, -247200 -1204700, -247100 -1204700))
-247200.0_-1204700.0;231.0_6.0;-247200.0;-1204700.0;231.0;6.0;-110.23151898734179;79;816000000;-247150.0;-1204650.0;21.449386521201987;49.040609511311146;RSRP_BAD;POLYGON ((-247100 -1204700, -247100 -1204600, -247200 -1204600, -247200 -1204700, -247100 -1204700))
-247300.0_-1204600.0;231.0_1.0;-247300.0;-1204600.0;231.0;1.0;-105.39642857142857;28;806000000;-247250.0;-1204550.0;21.447959662395178;49.04146818407946;RSRP_GOOD;POLYGON ((-247200 -1204600, -247200 -1204500, -247300 -1204500, -247300 -1204600, -247200 -1204600))
-247300.0_-1204600.0;231.0_3.0;-247300.0;-1204600.0;231.0;3.0;-128.48066666666668;15;1837500000;-247250.0;-1204550.0;21.447959662395178;49.04146818407946;RSRP_BAD;POLYGON ((-247200 -1204600, -247200 -1204500, -247300 -1204500, -247300 -1204600, -247200 -1204600))
-247300.0_-1204600.0;231.0_6.0;-247300.0;-1204600.0;231.0;6.0;-102.4596;25;816000000;-247250.0;-1204550.0;21.447959662395178;49.04146818407946;RSRP_GOOD;POLYGON ((-247200 -1204600, -247200 -1204500, -247300 -1204500, -247300 -1204600, -247200 -1204600))
-247300.0_-1204700.0;231.0_1.0;-247300.0;-1204700.0;231.0;1.0;-108.6610909090909;55;2115000000;-247250.0;-1204650.0;21.448020038098825;49.040569827651794;RSRP_GOOD;POLYGON ((-247200 -1204700, -247200 -1204600, -247300 -1204600, -247300 -1204700, -247200 -1204700))
-247300.0_-1204700.0;231.0_3.0;-247300.0;-1204700.0;231.0;3.0;-128.33599999999998;20;1837500000;-247250.0;-1204650.0;21.448020038098825;49.040569827651794;RSRP_BAD;POLYGON ((-247200 -1204700, -247200 -1204600, -247300 -1204600, -247300 -1204700, -247200 -1204700))
-247300.0_-1204700.0;231.0_6.0;-247300.0;-1204700.0;231.0;6.0;-108.06203125;64;816000000;-247250.0;-1204650.0;21.448020038098825;49.040569827651794;RSRP_GOOD;POLYGON ((-247200 -1204700, -247200 -1204600, -247300 -1204600, -247300 -1204700, -247200 -1204700))
-247400.0_-1204600.0;231.0_1.0;-247400.0;-1204600.0;231.0;1.0;-103.31456140350878;57;2115000000;-247350.0;-1204550.0;21.4465931570744;49.041428483719216;RSRP_GOOD;POLYGON ((-247300 -1204600, -247300 -1204500, -247400 -1204500, -247400 -1204600, -247300 -1204600))
-247400.0_-1204600.0;231.0_3.0;-247400.0;-1204600.0;231.0;3.0;-119.45125;16;1837500000;-247350.0;-1204550.0;21.4465931570744;49.041428483719216;RSRP_BAD;POLYGON ((-247300 -1204600, -247300 -1204500, -247400 -1204500, -247400 -1204600, -247300 -1204600))
-247400.0_-1204600.0;231.0_6.0;-247400.0;-1204600.0;231.0;6.0;-99.02186046511628;43;816000000;-247350.0;-1204550.0;21.4465931570744;49.041428483719216;RSRP_GOOD;POLYGON ((-247300 -1204600, -247300 -1204500, -247400 -1204500, -247400 -1204600, -247300 -1204600))
-247500.0_-1204400.0;231.0_1.0;-247500.0;-1204400.0;231.0;1.0;-106.65;13;937600000;-247450.0;-1204350.0;21.44510579876783;49.04318547653141;RSRP_GOOD;POLYGON ((-247400 -1204400, -247400 -1204300, -247500 -1204300, -247500 -1204400, -247400 -1204400))
-247500.0_-1204400.0;231.0_3.0;-247500.0;-1204400.0;231.0;3.0;-121.1425;4;1837500000;-247450.0;-1204350.0;21.44510579876783;49.04318547653141;RSRP_BAD;POLYGON ((-247400 -1204400, -247400 -1204300, -247500 -1204300, -247500 -1204400, -247400 -1204400))
-247500.0_-1204400.0;231.0_6.0;-247500.0;-1204400.0;231.0;6.0;-104.485;22;796000000;-247450.0;-1204350.0;21.44510579876783;49.04318547653141;RSRP_GOOD;POLYGON ((-247400 -1204400, -247400 -1204300, -247500 -1204300, -247500 -1204400, -247400 -1204400))
-247500.0_-1204500.0;231.0_1.0;-247500.0;-1204500.0;231.0;1.0;-100.9328813559322;59;2115000000;-247450.0;-1204450.0;21.44516622737939;49.042287122091516;RSRP_GOOD;POLYGON ((-247400 -1204500, -247400 -1204400, -247500 -1204400, -247500 -1204500, -247400 -1204500))
-247500.0_-1204500.0;231.0_3.0;-247500.0;-1204500.0;231.0;3.0;-115.09368421052632;19;1837500000;-247450.0;-1204450.0;21.44516622737939;49.042287122091516;RSRP_BAD;POLYGON ((-247400 -1204500, -247400 -1204400, -247500 -1204400, -247500 -1204500, -247400 -1204500))
-247500.0_-1204500.0;231.0_6.0;-247500.0;-1204500.0;231.0;6.0;-103.78892857142857;56;816000000;-247450.0;-1204450.0;21.44516622737939;49.042287122091516;RSRP_GOOD;POLYGON ((-247400 -1204500, -247400 -1204400, -247500 -1204400, -247500 -1204500, -247400 -1204500))
-247600.0_-1204400.0;231.0_1.0;-247600.0;-1204400.0;231.0;1.0;-106.30710144927535;69;806000000;-247550.0;-1204350.0;21.443739249012154;49.04314574276771;RSRP_GOOD;POLYGON ((-247500 -1204400, -247500 -1204300, -247600 -1204300, -247600 -1204400, -247500 -1204400))
-247600.0_-1204400.0;231.0_3.0;-247600.0;-1204400.0;231.0;3.0;-123.85846153846154;26;1837500000;-247550.0;-1204350.0;21.443739249012154;49.04314574276771;RSRP_BAD;POLYGON ((-247500 -1204400, -247500 -1204300, -247600 -1204300, -247600 -1204400, -247500 -1204400))
-247600.0_-1204400.0;231.0_6.0;-247600.0;-1204400.0;231.0;6.0;-108.6275;60;796000000;-247550.0;-1204350.0;21.443739249012154;49.04314574276771;RSRP_GOOD;POLYGON ((-247500 -1204400, -247500 -1204300, -247600 -1204300, -247600 -1204400, -247500 -1204400))
-247700.0_-1204300.0;231.0_1.0;-247700.0;-1204300.0;231.0;1.0;-108.51744444444444;90;2115000000;-247650.0;-1204250.0;21.442312221971076;49.044004345746856;RSRP_GOOD;POLYGON ((-247600 -1204300, -247600 -1204200, -247700 -1204200, -247700 -1204300, -247600 -1204300))
-247700.0_-1204300.0;231.0_3.0;-247700.0;-1204300.0;231.0;3.0;-122.58952380952381;21;1837500000;-247650.0;-1204250.0;21.442312221971076;49.044004345746856;RSRP_BAD;POLYGON ((-247600 -1204300, -247600 -1204200, -247700 -1204200, -247700 -1204300, -247600 -1204300))
-247700.0_-1204300.0;231.0_6.0;-247700.0;-1204300.0;231.0;6.0;-109.47396825396825;63;773000000;-247650.0;-1204250.0;21.442312221971076;49.044004345746856;RSRP_GOOD;POLYGON ((-247600 -1204300, -247600 -1204200, -247700 -1204200, -247700 -1204300, -247600 -1204300))
-247800.0_-1204100.0;231.0_1.0;-247800.0;-1204100.0;231.0;1.0;-108.57290322580646;31;806000000;-247750.0;-1204050.0;21.44082463826811;49.045761282482694;RSRP_GOOD;POLYGON ((-247700 -1204100, -247700 -1204000, -247800 -1204000, -247800 -1204100, -247700 -1204100))
-247800.0_-1204100.0;231.0_3.0;-247800.0;-1204100.0;231.0;3.0;-124.71181818181817;11;1837500000;-247750.0;-1204050.0;21.44082463826811;49.045761282482694;RSRP_BAD;POLYGON ((-247700 -1204100, -247700 -1204000, -247800 -1204000, -247800 -1204100, -247700 -1204100))
-247800.0_-1204100.0;231.0_6.0;-247800.0;-1204100.0;231.0;6.0;-99.18545454545455;11;1870000000;-247750.0;-1204050.0;21.44082463826811;49.045761282482694;RSRP_GOOD;POLYGON ((-247700 -1204100, -247700 -1204000, -247800 -1204000, -247800 -1204100, -247700 -1204100))
-247800.0_-1204200.0;231.0_1.0;-247800.0;-1204200.0;231.0;1.0;-110.62266666666667;75;2115000000;-247750.0;-1204150.0;21.44088514625453;49.044862931027886;RSRP_BAD;POLYGON ((-247700 -1204200, -247700 -1204100, -247800 -1204100, -247800 -1204200, -247700 -1204200))
-247800.0_-1204200.0;231.0_3.0;-247800.0;-1204200.0;231.0;3.0;-123.83260869565218;23;1837500000;-247750.0;-1204150.0;21.44088514625453;49.044862931027886;RSRP_BAD;POLYGON ((-247700 -1204200, -247700 -1204100, -247800 -1204100, -247800 -1204200, -247700 -1204200))
-247800.0_-1204200.0;231.0_6.0;-247800.0;-1204200.0;231.0;6.0;-101.64029411764706;34;773000000;-247750.0;-1204150.0;21.44088514625453;49.044862931027886;RSRP_GOOD;POLYGON ((-247700 -1204200, -247700 -1204100, -247800 -1204100, -247800 -1204200, -247700 -1204200))
-247900.0_-1203900.0;231.0_1.0;-247900.0;-1203900.0;231.0;1.0;-114.69052631578947;19;2115000000;-247850.0;-1203850.0;21.439336950841657;49.04751819920363;RSRP_BAD;POLYGON ((-247800 -1203900, -247800 -1203800, -247900 -1203800, -247900 -1203900, -247800 -1203900))
-247900.0_-1203900.0;231.0_3.0;-247900.0;-1203900.0;231.0;3.0;-128.68666666666667;6;1837500000;-247850.0;-1203850.0;21.439336950841657;49.04751819920363;RSRP_BAD;POLYGON ((-247800 -1203900, -247800 -1203800, -247900 -1203800, -247900 -1203900, -247800 -1203900))
-247900.0_-1203900.0;231.0_6.0;-247900.0;-1203900.0;231.0;6.0;-108.59133333333332;15;1870000000;-247850.0;-1203850.0;21.439336950841657;49.04751819920363;RSRP_GOOD;POLYGON ((-247800 -1203900, -247800 -1203800, -247900 -1203800, -247900 -1203900, -247800 -1203900))
-247900.0_-1204000.0;231.0_1.0;-247900.0;-1204000.0;231.0;1.0;-113.01084745762712;59;2115000000;-247850.0;-1203950.0;21.439397487412705;49.046619849068655;RSRP_BAD;POLYGON ((-247800 -1204000, -247800 -1203900, -247900 -1203900, -247900 -1204000, -247800 -1204000))
-247900.0_-1204000.0;231.0_3.0;-247900.0;-1204000.0;231.0;3.0;-127.76333333333332;12;1837500000;-247850.0;-1203950.0;21.439397487412705;49.046619849068655;RSRP_BAD;POLYGON ((-247800 -1204000, -247800 -1203900, -247900 -1203900, -247900 -1204000, -247800 -1204000))
-247900.0_-1204000.0;231.0_6.0;-247900.0;-1204000.0;231.0;6.0;-108.69923076923075;39;763000000;-247850.0;-1203950.0;21.439397487412705;49.046619849068655;RSRP_GOOD;POLYGON ((-247800 -1204000, -247800 -1203900, -247900 -1203900, -247900 -1204000, -247800 -1204000))
-247900.0_-1204100.0;231.0_1.0;-247900.0;-1204100.0;231.0;1.0;-113.33777777777777;45;806000000;-247850.0;-1204050.0;21.43945802186089;49.0457214986098;RSRP_BAD;POLYGON ((-247800 -1204100, -247800 -1204000, -247900 -1204000, -247900 -1204100, -247800 -1204100))
-247900.0_-1204100.0;231.0_3.0;-247900.0;-1204100.0;231.0;3.0;-126.6125;12;1837500000;-247850.0;-1204050.0;21.43945802186089;49.0457214986098;RSRP_BAD;POLYGON ((-247800 -1204100, -247800 -1204000, -247900 -1204000, -247900 -1204100, -247800 -1204100))
-247900.0_-1204100.0;231.0_6.0;-247900.0;-1204100.0;231.0;6.0;-103.26482758620689;29;763000000;-247850.0;-1204050.0;21.43945802186089;49.0457214986098;RSRP_GOOD;POLYGON ((-247800 -1204100, -247800 -1204000, -247900 -1204000, -247900 -1204100, -247800 -1204100))
-248000.0_-1203800.0;231.0_1.0;-248000.0;-1203800.0;231.0;1.0;-116.60444444444445;9;2115000000;-247950.0;-1203750.0;21.437909724841397;49.04837674709249;RSRP_BAD;POLYGON ((-247900 -1203800, -247900 -1203700, -248000 -1203700, -248000 -1203800, -247900 -1203800))
-248000.0_-1203800.0;231.0_3.0;-248000.0;-1203800.0;231.0;3.0;-129.37666666666667;3;1837500000;-247950.0;-1203750.0;21.437909724841397;49.04837674709249;RSRP_BAD;POLYGON ((-247900 -1203800, -247900 -1203700, -248000 -1203700, -248000 -1203800, -247900 -1203800))
-248000.0_-1203800.0;231.0_6.0;-248000.0;-1203800.0;231.0;6.0;-120.655;4;1870000000;-247950.0;-1203750.0;21.437909724841397;49.04837674709249;RSRP_BAD;POLYGON ((-247900 -1203800, -247900 -1203700, -248000 -1203700, -248000 -1203800, -247900 -1203800))
-248000.0_-1203900.0;231.0_1.0;-248000.0;-1203900.0;231.0;1.0;-116.07383561643834;73;806000000;-247950.0;-1203850.0;21.43797028787686;49.047478397954116;RSRP_BAD;POLYGON ((-247900 -1203900, -247900 -1203800, -248000 -1203800, -248000 -1203900, -247900 -1203900))
-248000.0_-1203900.0;231.0_3.0;-248000.0;-1203900.0;231.0;3.0;-126.932;15;1837500000;-247950.0;-1203850.0;21.43797028787686;49.047478397954116;RSRP_BAD;POLYGON ((-247900 -1203900, -247900 -1203800, -248000 -1203800, -248000 -1203900, -247900 -1203900))
-248000.0_-1203900.0;231.0_6.0;-248000.0;-1203900.0;231.0;6.0;-103.56935483870969;31;816000000;-247950.0;-1203850.0;21.43797028787686;49.047478397954116;RSRP_GOOD;POLYGON ((-247900 -1203900, -247900 -1203800, -248000 -1203800, -248000 -1203900, -247900 -1203900))
-248100.0_-1203700.0;231.0_1.0;-248100.0;-1203700.0;231.0;1.0;-127.13200000000002;5;2115000000;-248050.0;-1203650.0;21.43648245015732;49.049235277279365;RSRP_BAD;POLYGON ((-248000 -1203700, -248000 -1203600, -248100 -1203600, -248100 -1203700, -248000 -1203700))
-248100.0_-1203700.0;231.0_6.0;-248100.0;-1203700.0;231.0;6.0;-110.64142857142858;7;1850000000;-248050.0;-1203650.0;21.43648245015732;49.049235277279365;RSRP_BAD;POLYGON ((-248000 -1203700, -248000 -1203600, -248100 -1203600, -248100 -1203700, -248000 -1203700))
