
Date;Time;UTC;Latitude;Longitude;Altitude;Speed;Heading;#Sat;EARFCN;Frequency;PCI;MCC;MNC;TAC;CI;eNodeB-ID;cellID;BW;SymPerSlot;Power;SINR;RSRP;RSRQ;4G-Drift;Sigma-4G-Drift;TimeOfArrival;TimeOfArrivalFN;LTE-M;5G NR;eNodeB Tx Ports;SIB2 eMBMS/DSS;MIB dl_Bandwidth(MHz);Riadky_v_zone;Frekvencie_v_zone
11.02.2025;08:46:52.254;1741675612;48.888389;21.651415;149.19;86.94;142.34;16;6400;816000000;20;231;6;52703.0;79009025.0;308629.0;1.0;10.0;7;-60.71;2.33;-84.44;-15.98;-12.93;292.67;8.079192e-06;292039.0;no;yes;2.0;;10.0;57589,57682;816000000 # Meraní: 2
11.02.2025;08:46:54.881;1741675614;48.887856;21.652042;149.06;85.64;142.11;16;6400;816000000;20;231;6;52703.0;79009025.0;308629.0;1.0;10.0;7;-63.03;2.43;-85.91;-16.01;-9.0;297.06;8.080828e-06;292576.0;no;yes;2.0;;10.0;57753,57909;816000000 # Meraní: 2
11.02.2025;08:47:05.073;1741675625;48.886457;21.654238;148.52;75.64;127.85;16;9260;763000000;20;231;6;52703.0;79009055.0;308629.0;31.0;10.0;7;-71.98;-4.70;-92.92;-18.82;-6.03;300.34;8.005145e-06;293699.0;no;yes;2.0;;10.0;58561,58630,58776;763000000 # Meraní: 3
11.02.2025;08:32:47.376;1741674767;49.004522;21.545836;191.16;61.49;122.94;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-77.44;-3.13;-95.60;-21.83;-11.92;280.11;4.51766e-06;207768.0;no;yes;2.0;;10.0;25477,25542,25599,25641;763000000 # Meraní: 4
11.02.2025;08:32:52.149;1741674772;49.004153;21.546694;190.8;62.1;123.28;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-69.88;-2.73;-94.20;-17.42;-11.04;278.89;4.482205e-06;208123.0;no;yes;2.0;;10.0;25709,25791,25802,25862;763000000 # Meraní: 4
11.02.2025;08:32:57.064;1741674776;49.003778;21.547546;190.6;62.53;123.39;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-73.68;-0.94;-85.11;-21.78;-9.56;279.97;4.501056e-06;208548.0;no;yes;2.0;;10.0;25927,25983,26016;763000000 # Meraní: 3
11.02.2025;08:33:00.244;1741674779;49.003409;21.548404;189.31;65.93;;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-57.41;-1.70;-87.85;-15.56;-9.11;278.22;4.530883e-06;208962.0;no;yes;2.0;;10.0;26085,26157,26174,26239;763000000 # Meraní: 4
11.02.2025;08:33:04.604;1741674784;49.003037;21.549260;187.74;70.63;123.88;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-73.31;0.88;-89.94;-21.17;-0.41;276.06;4.464926e-06;209329.0;no;yes;2.0;;10.0;26298,26345,26388,26449;763000000 # Meraní: 4
11.02.2025;08:33:09.001;1741674788;49.002665;21.550115;186.74;75.28;123.16;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-64.47;5.30;-84.71;-16.6;-1.43;276.01;4.604524e-06;209729.0;no;yes;2.0;;10.0;26516,26527,26592;763000000 # Meraní: 3
11.02.2025;08:33:12.090;1741674792;49.002296;21.550973;186.21;78.23;123.62;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-58.21;6.20;-82.31;-16.77;1.76;274.35;4.597741e-06;210099.0;no;yes;2.0;;10.0;26642,26688,26724;763000000 # Meraní: 3
11.02.2025;08:33:15.363;1741674795;49.001917;21.551821;185.4;80.28;124.65;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-59.68;7.51;-81.55;-15.06;4.32;273.24;4.631532e-06;210462.0;no;yes;2.0;;10.0;26792,26856,26868,26928;763000000 # Meraní: 4
11.02.2025;08:33:18.773;1741674798;49.001529;21.552659;184.53;80.21;124.98;16;6400;816000000;21;231;6;52703.0;79015937.0;308656.0;1.0;10.0;7;-60.91;6.40;-84.09;-14.04;9.92;287.42;4.788581e-06;210793.0;no;yes;2.0;;10.0;26950,26999,27003;816000000 # Meraní: 3
11.02.2025;08:33:22.697;1741674802;49.001141;21.553497;183.0;83.66;125.3;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-62.43;4.89;-85.11;-15.91;12.11;271.13;4.878713e-06;211203.0;no;yes;2.0;;10.0;27117,27176,27188;763000000 # Meraní: 3
11.02.2025;08:33:25.446;1741674805;49.000751;21.554334;181.95;83.66;125.24;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-59.44;6.82;-81.79;-15.64;17.05;269.33;4.976431e-06;211564.0;no;yes;2.0;;10.0;27247,27295,27338;763000000 # Meraní: 3
11.02.2025;08:33:28.156;1741674808;49.000362;21.555171;181.14;81.65;125.47;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-56.5;8.34;-80.22;-14.3;21.01;268.19;5.118713e-06;211931.0;no;yes;2.0;;10.0;27373,27433,27493,27501;763000000 # Meraní: 4
11.02.2025;08:33:32.444;1741674812;48.999974;21.556009;179.99;77.36;124.91;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-57.55;7.45;-80.03;-14.68;24.44;266.42;5.243786e-06;212270.0;no;yes;2.0;;10.0;27554,27596,27636,27664;763000000 # Meraní: 4
11.02.2025;08:33:36.754;1741674816;48.999585;21.556847;177.93;74.3;125.2;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-58.69;8.34;-80.73;-14.26;26.74;265.93;5.348415e-06;212623.0;no;yes;2.0;;10.0;27719,27779,27786;763000000 # Meraní: 3
11.02.2025;08:33:39.363;1741674819;48.999195;21.557683;176.22;73.26;125.12;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-57.51;9.88;-83.09;-14.34;29.22;264.63;5.488001e-06;212964.0;no;yes;2.0;;10.0;27834,27880,27922,27955;763000000 # Meraní: 4
11.02.2025;08:33:43.822;1741674823;48.998805;21.558520;175.77;69.55;125.21;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-61.52;-0.29;-87.78;-14.88;31.87;263.56;5.571668e-06;213305.0;no;yes;2.0;;10.0;28005,28064,28076;763000000 # Meraní: 3
11.02.2025;08:33:50.336;1741674830;48.998030;21.560197;173.59;64.48;125.3;16;6400;816000000;21;231;6;52703.0;79015937.0;308656.0;1.0;10.0;7;-67.72;5.82;-91.92;-15.85;41.23;264.87;5.858438e-06;214036.0;no;yes;2.0;;10.0;28256,28302,28319,28367;816000000 # Meraní: 4
11.02.2025;08:33:55.216;1741674835;48.997642;21.561035;172.1;62.75;125.16;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-63.07;5.21;-84.85;-17.68;41.84;260.67;6.026195e-06;214422.0;no;yes;2.0;;10.0;28438,28473,28500,28554;763000000 # Meraní: 4
11.02.2025;08:33:59.176;1741674839;48.997254;21.561874;171.86;61.63;125.03;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-58.85;6.71;-81.77;-17.54;39.35;260.4;6.014175e-06;214768.0;no;yes;2.0;;10.0;28601,28616,28655,28699,28736;763000000 # Meraní: 5
11.02.2025;08:34:03.693;1741674843;48.996866;21.562712;171.82;61.38;125.07;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-57.67;4.37;-80.29;-15.36;36.63;261.39;6.498609e-06;215485.0;no;yes;2.0;;10.0;28763,28813,28868,28881;763000000 # Meraní: 4
11.02.2025;08:34:07.985;1741674847;48.996476;21.563548;171.88;60.7;125.31;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-59.59;8.25;-82.56;-14.95;37.5;260.46;6.632868e-06;215818.0;no;yes;2.0;;10.0;28922,28968,29009,29035;763000000 # Meraní: 4
11.02.2025;08:34:12.463;1741674852;48.996087;21.564385;171.44;61.34;124.94;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-61.2;9.42;-84.44;-14.88;38.31;261.02;6.741102e-06;216174.0;no;yes;2.0;;10.0;29090,29147,29164,29216;763000000 # Meraní: 4
11.02.2025;08:34:16.584;1741674856;48.995698;21.565223;171.34;60.84;124.89;16;9260;763000000;21;231;6;52703.0;79015967.0;308656.0;31.0;10.0;7;-63.55;4.12;-89.72;-14.51;39.99;261.11;6.973425e-06;216546.0;no;yes;2.0;;10.0;29263,29303,29336,29380,29431;763000000 # Meraní: 5
11.02.2025;08:30:00.782;1741674599;49.028906;21.525069;179.44;67.99;;16;9260;763000000;22;231;6;52703.0;79011872.0;308640.0;32.0;10.0;7;-62.16;1.50;-87.30;-17.05;-11.41;641.41;9.011566e-06;190931.0;no;yes;2.0;;10.0;19480,19530,19563;763000000 # Meraní: 3
11.02.2025;08:30:04.241;1741674604;49.028525;21.525915;181.1;65.99;125.81;16;9260;763000000;22;231;6;52703.0;79011872.0;308640.0;32.0;10.0;7;-63.0;1.43;-88.44;-16.76;-5.38;545.63;8.966888e-06;191346.0;no;yes;2.0;;10.0;19622,19693,19713;763000000 # Meraní: 3
11.02.2025;08:30:08.405;1741674608;49.028120;21.526735;181.93;65.38;129.42;16;6400;816000000;22;231;6;52703.0;79011842.0;308640.0;2.0;10.0;7;-68.36;3.59;-89.82;-16.73;-3.2;459.48;8.933086e-06;191713.0;no;yes;2.0;;10.0;19809,19861,19874;816000000 # Meraní: 3
11.02.2025;08:30:12.708;1741674612;49.027662;21.527487;181.98;70.7;137.97;16;9260;763000000;22;231;6;52703.0;79011872.0;308640.0;32.0;10.0;7;-68.68;1.08;-88.98;-16.85;-1.7;402.95;8.927151e-06;192149.0;no;yes;2.0;;10.0;19996,20074,20090;763000000 # Meraní: 3
11.02.2025;08:30:15.681;1741674615;49.027141;21.528137;181.8;73.22;143.23;16;9260;763000000;22;231;6;52703.0;79011872.0;308640.0;32.0;10.0;7;-63.59;1.09;-86.40;-17.31;4.74;361.54;9.069276e-06;192562.0;no;yes;2.0;;10.0;20155,20216,20274;763000000 # Meraní: 3
11.02.2025;08:30:18.839;1741674618;49.026577;21.528697;181.92;73.69;148.95;16;9260;763000000;22;231;6;52703.0;79011872.0;308640.0;32.0;10.0;7;-60.06;-0.95;-86.83;-17.33;11.83;332.26;9.244581e-06;192987.0;no;yes;2.0;;10.0;20314,20383,20445,20467;763000000 # Meraní: 4
11.02.2025;08:30:40.112;1741674640;49.022738;21.530604;176.46;73.87;163.57;16;9260;763000000;22;231;6;52703.0;79011872.0;308640.0;32.0;10.0;7;-71.97;-2.92;-88.84;-20.8;41.21;283.4;1.020045e-05;195018.0;no;yes;2.0;;10.0;21214,21281,21334,21375;763000000 # Meraní: 4
11.02.2025;08:30:45.630;1741674645;49.022089;21.530886;176.1;74.23;164.0;16;9260;763000000;22;231;6;52703.0;79011872.0;308640.0;32.0;10.0;7;-59.5;-0.27;-86.04;-17.74;44.8;280.31;1.0425931e-05;195441.0;no;yes;2.0;;10.0;21440,21507,21529;763000000 # Meraní: 3
11.02.2025;08:29:55.062;1741674595;49.029294;21.524230;178.19;70.16;127.72;16;9260;763000000;51;231;6;52703.0;79011873.0;308640.0;33.0;10.0;7;-77.79;-3.01;-91.63;-19.44;-15.73;681.79;9.023586e-06;190407.0;no;yes;2.0;;10.0;19254,19346,19352,19408;763000000 # Meraní: 4
11.02.2025;08:45:36.499;1741675536;48.900840;21.635736;135.05;70.13;139.38;16;9260;763000000;52;231;6;52703.0;39448353.0;154095.0;33.0;10.0;7;-61.92;2.14;-84.09;-17.68;-41.04;339.13;1.0662536e-05;284593.0;no;yes;2.0;;10.0;53270;763000000 # Meraní: 1
11.02.2025;08:45:56.078;1741675556;48.897763;21.639722;136.01;86.04;139.76;16;9260;763000000;52;231;6;52703.0;39448353.0;154095.0;33.0;10.0;7;-60.03;5.27;-81.24;-14.53;-59.43;315.65;9.408375e-06;286659.0;no;yes;2.0;;10.0;54305,54391;763000000 # Meraní: 2
11.02.2025;08:45:58.612;1741675558;48.897250;21.640387;136.05;86.51;139.54;16;9260;763000000;52;231;6;52703.0;39448353.0;154095.0;33.0;10.0;7;-57.6;6.22;-78.81;-14.65;-60.29;304.65;9.165354e-06;287052.0;no;yes;2.0;;10.0;54427,54476,54557;763000000 # Meraní: 3
11.02.2025;08:24:58.956;1741674298;49.038802;21.456115;241.34;71.64;114.43;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-66.54;5.89;-88.27;-14.79;-11.04;571.11;1.1057946e-05;161090.0;no;yes;2.0;;10.0;9495,9499,9565;763000000 # Meraní: 3
11.02.2025;08:25:02.157;1741674302;49.038415;21.456947;240.62;68.47;134.02;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-66.54;6.86;-91.48;-14.79;-11.04;571.11;1.1057946e-05;161090.0;no;yes;2.0;;10.0;9614,9657,9693;763000000 # Meraní: 3
11.02.2025;08:25:06.506;1741674306;49.037866;21.457540;238.69;67.5;148.09;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-68.87;8.54;-87.60;-16.56;17.79;507.05;1.1167832e-05;161524.0;no;yes;2.0;;10.0;9749,9810,9818,9874;763000000 # Meraní: 4
11.02.2025;08:25:10.694;1741674310;49.037297;21.458090;237.81;63.76;146.09;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-60.88;6.86;-86.52;-13.75;32.21;439.02;1.1478232e-05;161945.0;no;yes;2.0;;10.0;9929,9963,10000;763000000 # Meraní: 3
11.02.2025;08:25:19.553;1741674319;49.036448;21.459659;236.48;59.29;116.82;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-59.38;13.77;-81.75;-14.64;36.38;328.96;1.1911966e-05;163149.0;no;yes;2.0;;10.0;10248,10285,10335;763000000 # Meraní: 3
11.02.2025;08:25:23.661;1741674323;49.036179;21.460599;237.47;60.66;112.66;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-59.38;7.49;-84.72;-14.64;36.38;328.96;1.1911966e-05;163149.0;no;yes;2.0;;10.0;10392,10401,10456,10510,10562;763000000 # Meraní: 5
11.02.2025;08:25:28.320;1741674328;49.035914;21.461542;236.16;64.58;114.08;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-62.93;5.92;-85.23;-15.27;30.98;299.47;1.2087971e-05;163961.0;no;yes;2.0;;10.0;10582,10633,10697,10705;763000000 # Meraní: 4
11.02.2025;08:25:34.087;1741674334;49.035644;21.462482;233.63;68.54;113.47;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-64.57;6.02;-85.99;-14.58;27.78;291.48;1.2239705e-05;164377.0;no;yes;2.0;;10.0;10770,10831;763000000 # Meraní: 2
11.02.2025;08:25:46.596;1741674346;49.034583;21.466255;228.93;79.42;113.1;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-68.14;2.11;-90.38;-17.0;32.75;280.74;1.2688862e-05;165756.0;no;yes;2.0;;10.0;11289,11351;763000000 # Meraní: 2
11.02.2025;08:25:50.244;1741674350;49.034319;21.467198;227.38;85.93;113.02;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-68.14;3.38;-89.23;-17.0;32.75;280.74;1.2688862e-05;165756.0;no;yes;2.0;;10.0;11422,11439,11507;763000000 # Meraní: 3
11.02.2025;08:25:53.994;1741674353;49.034052;21.468140;225.57;89.24;113.1;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-67.47;4.32;-89.75;-15.1;34.23;281.42;1.2908565e-05;166246.0;no;yes;2.0;;10.0;11565,11604,11655;763000000 # Meraní: 3
11.02.2025;08:25:57.827;1741674357;49.033785;21.469082;223.31;89.68;113.44;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-68.76;4.48;-90.30;-15.39;35.55;281.87;1.3099634e-05;166674.0;no;yes;2.0;;10.0;11718;763000000 # Meraní: 1
11.02.2025;08:25:59.117;1741674359;49.033517;21.470024;222.52;90.58;113.36;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-68.76;3.91;-91.86;-15.39;35.55;281.87;1.3099634e-05;166674.0;no;yes;2.0;;10.0;11797,11810,11881;763000000 # Meraní: 3
11.02.2025;08:26:18.758;1741674378;49.031918;21.475659;218.94;85.64;125.55;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-63.58;5.02;-84.90;-14.22;46.86;284.36;1.419639e-05;168876.0;no;yes;2.0;;10.0;12722,12803;763000000 # Meraní: 2
11.02.2025;08:26:21.348;1741674381;49.031491;21.476454;217.49;86.18;130.23;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-66.41;4.01;-87.67;-14.82;51.54;283.15;1.4505105e-05;169329.0;no;yes;2.0;;10.0;12852,12905;763000000 # Meraní: 2
11.02.2025;08:26:24.617;1741674384;49.031051;21.477230;216.5;85.32;130.88;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-66.41;5.72;-85.88;-14.82;51.54;283.15;1.4505105e-05;169329.0;no;yes;2.0;;10.0;12981,13067,13074;763000000 # Meraní: 3
11.02.2025;08:26:28.147;1741674388;49.030639;21.478042;215.52;83.7;123.72;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-61.7;7.19;-88.99;-13.26;56.53;283.84;1.4832073e-05;169826.0;no;yes;2.0;;10.0;13140,13211,13260;763000000 # Meraní: 3
11.02.2025;08:26:32.706;1741674392;49.030291;21.478919;214.0;81.47;112.12;16;6400;816000000;101;231;6;52704.0;78867970.0;308078.0;2.0;10.0;7;-74.53;10.25;-95.84;-13.84;59.49;283.27;1.5055533e-05;170197.0;no;yes;2.0;;10.0;13334,13393;816000000 # Meraní: 2
11.02.2025;08:26:34.767;1741674394;49.030082;21.479890;213.18;80.39;101.07;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-75.89;1.93;-100.08;-19.16;62.63;283.63;1.4967966e-05;170247.0;no;yes;2.0;;10.0;13468,13473,13536;763000000 # Meraní: 3
11.02.2025;08:26:38.607;1741674398;49.030024;21.480911;212.2;82.76;91.58;16;9260;763000000;101;231;6;52704.0;78868000.0;308078.0;32.0;10.0;7;-74.46;1.35;-100.54;-18.07;55.12;285.17;1.5241461e-05;170677.0;no;yes;2.0;;10.0;13624,13666;763000000 # Meraní: 2
11.02.2025;08:29:36.885;1741674576;49.031252;21.520056;178.61;74.48;121.85;16;6400;816000000;105;231;6;52703.0;39449859.0;154101.0;3.0;10.0;7;-69.97;1.79;-90.64;-14.95;-49.96;935.86;2.5504512e-05;188611.0;no;yes;2.0;;10.0;18539,18595,18615,18676;816000000 # Meraní: 4
11.02.2025;08:29:42.248;1741674582;49.030867;21.520898;178.78;73.69;125.68;16;6400;816000000;105;231;6;52703.0;39449859.0;154101.0;3.0;10.0;7;-68.91;1.46;-90.72;-16.34;-60.3;609.37;2.5162721e-05;189084.0;no;yes;2.0;;10.0;18733,18789;816000000 # Meraní: 2
11.02.2025;08:29:47.184;1741674587;49.030086;21.522571;178.79;71.5;125.38;16;6400;816000000;105;231;6;52703.0;39449859.0;154101.0;3.0;10.0;7;-70.34;4.10;-91.61;-14.58;-63.92;410.72;2.4614137e-05;189912.0;no;yes;2.0;;10.0;18950,19014,19075;816000000 # Meraní: 3
11.02.2025;08:29:51.644;1741674591;49.029698;21.523410;178.57;71.46;126.01;16;6400;816000000;105;231;6;52703.0;39449859.0;154101.0;3.0;10.0;7;-73.86;2.05;-95.07;-15.2;-64.68;363.35;2.4309163e-05;190358.0;no;yes;2.0;;10.0;19131,19146,19224;816000000 # Meraní: 3
11.02.2025;08:30:51.651;1741674651;49.020806;21.531517;175.67;79.2;160.01;16;9260;763000000;105;231;6;52703.0;39449889.0;154101.0;33.0;10.0;7;-67.11;1.83;-88.40;-16.32;-49.43;294.59;2.094573e-05;196265.0;no;yes;;;10.0;21740,21807;763000000 # Meraní: 2
11.02.2025;08:32:44.613;1741674764;49.004895;21.544982;191.66;60.34;123.83;16;9260;763000000;105;231;6;52703.0;39449889.0;154101.0;33.0;10.0;7;-69.72;1.04;-92.98;-17.93;-43.93;562.02;1.5553292e-05;207358.0;no;yes;;;10.0;25333,25401,25419;763000000 # Meraní: 3
11.02.2025;08:39:36.472;1741675176;48.944020;21.585648;141.35;82.58;166.35;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-62.61;4.73;-86.37;-17.02;-41.95;428.0;1.1427847e-05;248510.0;no;yes;2.0;;10.0;37093,37136,37144,37203;816000000 # Meraní: 4
11.02.2025;08:39:41.214;1741675181;48.943365;21.585893;141.62;83.16;165.91;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-65.44;10.67;-84.05;-14.21;-41.99;381.53;1.1241535e-05;248942.0;no;yes;2.0;;10.0;37255,37270,37323;816000000 # Meraní: 3
11.02.2025;08:39:44.751;1741675184;48.942710;21.586137;141.84;83.99;166.26;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-62.27;8.05;-83.53;-13.19;-41.24;357.39;1.1082328e-05;249353.0;no;yes;2.0;;10.0;37385,37428,37435;816000000 # Meraní: 3
11.02.2025;08:39:47.962;1741675187;48.942055;21.586379;141.49;84.6;166.45;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-62.98;5.54;-83.86;-14.63;-40.09;338.8;1.0928553e-05;249751.0;no;yes;2.0;;10.0;37509;816000000 # Meraní: 1
11.02.2025;08:39:49.479;1741675189;48.941399;21.586622;141.25;85.21;166.13;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-62.98;4.47;-84.47;-14.63;-40.09;338.8;1.0928553e-05;249751.0;no;yes;2.0;;10.0;37569,37582,37637;816000000 # Meraní: 3
11.02.2025;08:39:52.922;1741675192;48.940745;21.586869;140.88;85.9;166.0;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-63.82;5.13;-84.32;-14.74;-38.43;322.87;1.0779755e-05;250166.0;no;yes;2.0;;10.0;37696,37744,37746;816000000 # Meraní: 3
11.02.2025;08:39:55.834;1741675195;48.940091;21.587119;140.57;86.26;165.74;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-63.05;9.55;-84.62;-14.31;-37.47;309.76;1.0640284e-05;250554.0;no;yes;2.0;;10.0;37817,37873,37887,37943;816000000 # Meraní: 4
11.02.2025;08:40:00.794;1741675199;48.939436;21.587362;139.84;86.51;;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-64.33;14.21;-84.82;-13.13;-36.67;300.04;1.0505069e-05;250937.0;no;yes;2.0;;10.0;38006,38071,38072;816000000 # Meraní: 3
11.02.2025;08:40:03.802;1741675203;48.938780;21.587601;139.76;85.39;165.84;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-63.83;14.62;-84.66;-13.13;-35.32;292.55;1.0372323e-05;251361.0;no;yes;2.0;;10.0;38148,38215;816000000 # Meraní: 2
11.02.2025;08:40:05.219;1741675205;48.938125;21.587849;139.94;84.42;165.95;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-63.29;13.72;-84.13;-13.09;-33.69;285.42;1.0268113e-05;251714.0;no;yes;2.0;;10.0;38223,38289;816000000 # Meraní: 2
11.02.2025;08:40:09.072;1741675209;48.937472;21.588102;140.84;82.73;165.19;16;9260;763000000;200;231;6;52703.0;39447585.0;154092.0;33.0;10.0;7;-63.28;6.48;-85.35;-13.81;-34.34;283.02;1.0234765e-05;251761.0;no;yes;2.0;;10.0;38396,38439,38472;763000000 # Meraní: 3
11.02.2025;08:40:12.729;1741675212;48.936828;21.588404;142.92;80.78;158.73;16;9260;763000000;200;231;6;52703.0;39447585.0;154092.0;33.0;10.0;7;-64.58;7.32;-83.83;-14.86;-32.34;280.41;1.0113784e-05;252195.0;no;yes;2.0;;10.0;38549,38617,38629;763000000 # Meraní: 3
11.02.2025;08:40:16.602;1741675216;48.936224;21.588856;141.4;84.42;148.17;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-60.97;9.87;-82.73;-13.13;-33.09;278.66;9.973409e-06;252556.0;no;yes;2.0;;10.0;38731,38784,38794;816000000 # Meraní: 3
11.02.2025;08:40:19.745;1741675219;48.935652;21.589400;141.14;85.61;147.76;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-59.93;9.32;-83.20;-14.15;-34.91;275.62;9.813308e-06;252935.0;no;yes;2.0;;10.0;38879;816000000 # Meraní: 1
11.02.2025;08:40:21.217;1741675221;48.935083;21.589949;141.16;85.43;147.59;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-59.93;11.07;-82.41;-14.15;-34.91;275.62;9.813308e-06;252935.0;no;yes;2.0;;10.0;38951,38964,39038;816000000 # Meraní: 3
11.02.2025;08:40:25.115;1741675225;48.934515;21.590500;141.17;85.0;147.11;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-58.74;11.38;-82.51;-13.48;-36.38;275.33;9.645476e-06;253353.0;no;yes;2.0;;10.0;39122,39178,39180;816000000 # Meraní: 3
11.02.2025;08:40:28.353;1741675228;48.933947;21.591052;141.47;84.64;147.29;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-61.6;10.06;-83.54;-13.17;-38.0;274.71;9.458028e-06;253790.0;no;yes;2.0;;10.0;39278,39352,39381;816000000 # Meraní: 3
11.02.2025;08:40:31.473;1741675231;48.933379;21.591605;141.74;84.24;147.32;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-64.09;8.00;-85.09;-13.72;-39.71;274.38;9.268377e-06;254231.0;no;yes;2.0;;10.0;39434,39508;816000000 # Meraní: 2
11.02.2025;08:40:34.192;1741675234;48.932812;21.592159;142.18;83.63;147.28;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-58.95;16.89;-79.61;-13.0;-40.0;273.75;9.117221e-06;254612.0;no;yes;2.0;;10.0;39555,39571,39639;816000000 # Meraní: 3
11.02.2025;08:40:37.715;1741675237;48.932243;21.592709;142.6;81.58;147.58;16;6400;816000000;200;231;6;52703.0;39447555.0;154092.0;3.0;10.0;7;-58.95;16.56;-80.84;-13.0;-40.0;273.75;9.117221e-06;254612.0;no;yes;2.0;;10.0;39696,39707,39754;816000000 # Meraní: 3
11.02.2025;08:40:41.572;1741675241;48.931674;21.593259;142.83;76.21;147.46;16;9260;763000000;200;231;6;52703.0;39447585.0;154092.0;33.0;10.0;7;-62.89;11.81;-83.98;-13.94;-38.84;274.27;8.969505e-06;255037.0;no;yes;2.0;;10.0;39821,39854,39876;763000000 # Meraní: 3
11.02.2025;08:40:44.942;1741675244;48.931107;21.593812;143.4;71.5;147.06;16;9260;763000000;200;231;6;52703.0;39447585.0;154092.0;33.0;10.0;7;-60.21;10.20;-85.88;-13.83;-37.47;275.02;8.848485e-06;255421.0;no;yes;2.0;;10.0;39929,39985,40007,40070;763000000 # Meraní: 4
