
Date;Time;UTC;Latitude;Longitude;Altitude;Speed;Heading;#Sat;EARFCN;Frequency;PCI;MCC;MNC;TAC;CI;eNodeB-ID;cellID;BW;SymPerSlot;Power;SINR;RSRP;RSRQ;4G-Drift;Sigma-4G-Drift;TimeOfArrival;TimeOfArrivalFN;LTE-M;5G NR;eNodeB Tx Ports;SIB2 eMBMS/DSS;MIB dl_Bandwidth(MHz);Riadky_v_zone;Frekvencie_v_zone
11.02.2025;08:28:49.069;1741674529;49.028864;21.510403;176.97;56.38;67.02;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-56.52;17.11;-80.16;-14.23;34.03;274.03;3.142808e-06;183710.0;no;yes;2.0;;10.0;17501,17506,17536;763000000 # Meraní: 3
11.02.2025;08:28:41.150;1741674521;49.028825;21.509037;178.22;57.53;69.71;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-61.61;17.00;-79.78;-14.06;36.21;274.87;2.719105e-06;182899.0;no;yes;2.0;;10.0;17316,17320,17350,17384,17418,17428,17464;763000000 # Meraní: 7
11.02.2025;08:28:35.001;1741674514;49.028786;21.507670;180.36;53.14;69.94;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-60.35;17.12;-83.15;-14.19;30.03;276.46;2.670225e-06;182511.0;no;yes;2.0;;10.0;17173,17206,17232,17246,17280;763000000 # Meraní: 5
11.02.2025;08:28:31.740;1741674511;49.028747;21.506304;181.62;52.67;69.47;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-63.12;14.64;-85.83;-16.61;21.18;276.34;2.488227e-06;182087.0;no;yes;2.0;;10.0;17097,17131,17137;763000000 # Meraní: 3
11.02.2025;08:28:28.289;1741674508;49.027849;21.506364;182.96;51.55;69.45;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-63.28;14.80;-87.71;-17.41;21.62;277.2;2.313151e-06;181704.0;no;yes;2.0;;10.0;17011,17039,17057;763000000 # Meraní: 3
11.02.2025;08:28:19.025;1741674499;49.027810;21.504997;185.47;51.91;63.05;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-57.22;17.39;-85.04;-16.92;6.14;279.26;2.136588e-06;180907.0;no;yes;2.0;;10.0;16786,16820,16846,16865,16903,16936,16941,16975;763000000 # Meraní: 8
11.02.2025;08:28:13.627;1741674493;49.027770;21.503631;187.92;52.85;57.63;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-54.22;14.33;-78.67;-15.4;-8.77;279.54;1.862853e-06;180470.0;no;yes;2.0;;10.0;16668,16708,16744,16751;763000000 # Meraní: 4
11.02.2025;08:28:12.018;1741674492;49.026872;21.503691;188.48;52.63;59.37;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-60.94;12.57;-81.33;-16.37;-19.76;279.96;1.834351e-06;180070.0;no;yes;2.0;;10.0;16620,16650;763000000 # Meraní: 2
11.02.2025;08:28:05.729;1741674485;49.026833;21.502324;192.7;53.5;97.26;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-50.74;7.20;-77.45;-14.82;-36.25;281.92;1.837695e-06;179678.0;no;yes;2.0;;10.0;16453,16497,16540,16545,16581;763000000 # Meraní: 5
11.02.2025;08:27:59.326;1741674479;49.026794;21.500958;195.08;56.48;116.75;16;9260;763000000;284;231;6;52703.0;79005215.0;308614.0;31.0;10.0;7;-50.81;5.97;-75.05;-15.93;-50.45;290.97;2.049034e-06;178798.0;no;yes;2.0;;10.0;16287,16325,16333,16368,16406,16435;763000000 # Meraní: 6
11.02.2025;08:21:29.110;1741674089;49.046719;21.412004;299.55;51.55;95.51;16;9260;763000000;287;231;6;52704.0;78859809.0;308046.0;33.0;10.0;7;-49.83;5.63;-72.21;-16.41;-7.97;333.39;2.366984e-06;139988.0;no;yes;2.0;;10.0;2757,2806,2842,2860,2914;763000000 # Meraní: 5
11.02.2025;08:21:19.668;1741674079;49.046679;21.410637;299.56;27.14;88.85;16;6400;816000000;287;231;6;52704.0;78859779.0;308046.0;3.0;10.0;7;-48.81;6.30;-77.25;-14.15;1.67;613.55;2.489242e-06;138747.0;no;yes;2.0;;10.0;2473,2499,2533,2569,2586,2617,2669,2707;816000000 # Meraní: 8
11.02.2025;08:21:06.853;1741674066;49.046639;21.409271;300.43;0.0;95.87;16;6400;816000000;287;231;6;52704.0;78859779.0;308046.0;3.0;;7;-57.25;6.53;-75.55;-13.21;0.0;2111.11;2.514458e-06;137880.0;no;yes;;;10.0;2285,2307,2324,2347,2377,2393,2405,2456;816000000 # Meraní: 8
11.02.2025;08:22:18.127;1741674138;49.047938;21.422876;328.67;63.76;67.5;16;9260;763000000;289;231;6;52704.0;78859808.0;308046.0;32.0;10.0;7;-55.87;6.84;-77.58;-14.86;21.31;269.19;2.887037e-06;145007.0;no;yes;2.0;;10.0;4551,4610;763000000 # Meraní: 2
11.02.2025;08:22:12.688;1741674132;49.047898;21.421510;321.93;63.5;81.18;16;9260;763000000;289;231;6;52704.0;78859808.0;308046.0;32.0;10.0;7;-59.15;7.08;-81.74;-16.54;8.13;269.87;2.518506e-06;144222.0;no;yes;2.0;;10.0;4313,4340,4385,4457,4518;763000000 # Meraní: 5
11.02.2025;08:22:06.188;1741674126;49.047858;21.420143;315.91;62.96;65.85;16;6400;816000000;289;231;6;52704.0;78859778.0;308046.0;2.0;10.0;7;-49.23;13.40;-78.89;-15.92;-3.22;270.09;2.336177e-06;143432.0;no;yes;2.0;;10.0;4069,4083,4131,4189,4215,4260;816000000 # Meraní: 6
11.02.2025;08:22:01.231;1741674121;49.047818;21.418776;310.9;64.91;52.31;16;6400;816000000;289;231;6;52704.0;78859778.0;308046.0;2.0;10.0;7;-46.02;18.87;-71.61;-13.32;-3.1;271.81;2.350024e-06;143062.0;no;yes;2.0;;10.0;3899,3919,3960,4018;816000000 # Meraní: 4
11.02.2025;08:21:53.938;1741674113;49.046879;21.417471;303.59;65.38;55.18;16;9260;763000000;289;231;6;52704.0;78859808.0;308046.0;32.0;10.0;7;-49.9;15.68;-70.64;-13.83;-1.57;281.2;2.430524e-06;142322.0;no;yes;2.0;;10.0;3607,3652,3669,3726,3777,3805,3845;763000000 # Meraní: 7
11.02.2025;08:21:50.824;1741674110;49.046839;21.416104;301.62;63.22;67.24;16;9260;763000000;289;231;6;52704.0;78859808.0;308046.0;32.0;10.0;7;-56.55;9.97;-73.75;-15.5;3.17;286.59;2.479223e-06;141918.0;no;yes;2.0;;10.0;3488,3524,3557;763000000 # Meraní: 3
11.02.2025;08:21:47.335;1741674107;49.045941;21.416165;300.53;63.36;78.75;16;6400;816000000;289;231;6;52704.0;78859778.0;308046.0;2.0;10.0;7;-53.21;10.97;-74.85;-14.19;3.93;278.35;2.47216e-06;141928.0;no;yes;2.0;;10.0;3356,3390,3447;816000000 # Meraní: 3
11.02.2025;08:21:41.828;1741674101;49.045901;21.414798;299.81;61.7;95.07;16;6400;816000000;289;231;6;52704.0;78859778.0;308046.0;2.0;10.0;7;-55.75;7.00;-76.80;-14.77;-3.38;288.65;2.399296e-06;141135.0;no;yes;2.0;;10.0;3171,3217,3230,3277,3325;816000000 # Meraní: 5
11.02.2025;08:21:35.369;1741674095;49.045861;21.413432;299.63;56.02;94.99;16;6400;816000000;289;231;6;52704.0;78859778.0;308046.0;2.0;10.0;7;-56.47;4.52;-76.69;-16.73;-8.44;310.42;2.364557e-06;140385.0;no;yes;2.0;;10.0;2959,2974,3017,3061,3092,3119;816000000 # Meraní: 6
11.02.2025;08:46:59.063;1741675618;48.887051;21.653487;148.59;83.16;137.4;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-63.24;1.85;-88.19;-17.24;73.76;298.58;1.8755507e-05;292828.0;no;yes;2.0;;10.0;58074,58192,58213,58329;763000000 # Meraní: 4
11.02.2025;08:47:03.719;1741675623;48.886153;21.653544;148.74;78.41;127.93;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-66.88;2.24;-90.08;-16.71;72.14;299.5;1.9062154e-05;293258.0;no;yes;2.0;;10.0;58469;763000000 # Meraní: 1
11.02.2025;08:46:21.760;1741675581;48.893117;21.644916;143.54;87.66;138.55;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-67.46;2.96;-89.71;-16.35;69.6;276.04;1.6014653e-05;289176.0;no;yes;2.0;;10.0;55548;763000000 # Meraní: 1
11.02.2025;08:44:49.858;1741675489;48.905396;21.633218;137.55;54.32;164.19;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-65.49;7.14;-89.61;-16.21;38.44;271.34;1.110979e-05;280001.0;no;yes;2.0;;10.0;51018,51096,51142;763000000 # Meraní: 3
11.02.2025;08:44:52.927;1741675492;48.904498;21.633275;137.22;53.68;164.02;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-64.3;6.54;-87.85;-15.77;41.21;272.22;1.1334791e-05;280393.0;no;yes;2.0;;10.0;51175,51246,51320,51341,51396,51469,51513;763000000 # Meraní: 7
11.02.2025;08:45:00.827;1741675500;48.903599;21.633332;136.7;48.13;164.11;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-65.84;5.17;-89.70;-19.11;43.68;272.91;1.1689262e-05;281186.0;no;yes;2.0;;10.0;51547,51615,51685,51702,51756,51828,51871,51906,51975,52045,52061;763000000 # Meraní: 11
11.02.2025;08:45:13.437;1741675513;48.902701;21.633389;136.79;29.99;165.36;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-63.84;4.90;-86.51;-14.47;33.29;272.69;1.199453e-05;282353.0;no;yes;2.0;;10.0;52106,52181,52222,52259,52339,52430,52454,52510;763000000 # Meraní: 8
11.02.2025;08:44:33.510;1741675473;48.907156;21.631741;139.22;53.42;130.25;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-71.09;3.55;-91.74;-19.55;28.37;272.3;1.0311951e-05;278359.0;no;yes;2.0;;10.0;50249,50323,50377,50417,50487;763000000 # Meraní: 5
11.02.2025;08:44:39.758;1741675479;48.906257;21.631798;138.95;55.48;152.46;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-66.97;3.74;-90.96;-15.03;28.04;271.77;1.0524634e-05;278756.0;no;yes;2.0;;10.0;50562,50581,50634,50705,50764,50786;763000000 # Meraní: 6
11.02.2025;08:44:46.646;1741675486;48.905359;21.631855;138.44;55.15;163.65;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-69.17;4.95;-91.95;-16.83;36.31;271.76;1.0916475e-05;279607.0;no;yes;2.0;;10.0;50863,50948,50967;763000000 # Meraní: 3
11.02.2025;08:44:23.857;1741675463;48.908016;21.630321;139.61;52.24;130.48;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-74.39;3.02;-94.66;-20.34;21.82;273.9;1.0113083e-05;277182.0;no;yes;2.0;;10.0;49774,49789,49844,49926,49973,50017;763000000 # Meraní: 6
11.02.2025;08:44:14.748;1741675454;48.908877;21.628901;141.1;53.5;124.54;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-74.94;3.65;-96.91;-20.78;17.1;273.95;9.585409e-06;276402.0;no;yes;2.0;;10.0;49296,49378,49395,49458,49543,49591;763000000 # Meraní: 6
11.02.2025;08:43:53.826;1741675433;48.909663;21.624755;145.11;56.66;111.64;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-62.47;5.45;-84.51;-15.32;17.56;274.73;9.391158e-06;274386.0;no;yes;2.0;;10.0;48264,48347,48392,48432,48500;763000000 # Meraní: 5
11.02.2025;08:43:46.684;1741675426;48.910524;21.623335;143.57;63.29;111.33;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-64.45;5.00;-86.80;-16.31;21.88;274.73;9.181449e-06;273555.0;no;yes;2.0;;10.0;47953,47998,48033,48108,48182,48202;763000000 # Meraní: 6
11.02.2025;08:43:40.808;1741675420;48.910486;21.621971;144.17;66.06;113.52;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-64.93;3.65;-88.81;-18.23;23.42;274.93;9.215157e-06;273179.0;no;yes;2.0;;10.0;47655,47727,47798,47813,47870;763000000 # Meraní: 5
11.02.2025;08:43:34.637;1741675414;48.911347;21.620551;142.57;73.84;129.73;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-65.62;1.65;-88.44;-19.63;26.11;275.27;9.082963e-06;272381.0;no;yes;2.0;;10.0;47364,47439,47452,47505;763000000 # Meraní: 4
11.02.2025;08:43:39.084;1741675418;48.910449;21.620608;144.22;67.54;122.97;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-64.52;2.13;-87.88;-16.46;26.44;275.21;9.192955e-06;272789.0;no;yes;2.0;;10.0;47574,47619;763000000 # Meraní: 2
11.02.2025;08:43:27.717;1741675407;48.912208;21.619131;142.23;80.64;130.11;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-63.92;2.12;-90.84;-18.15;21.76;276.3;8.799782e-06;271545.0;no;yes;2.0;;10.0;47024,47046,47112;763000000 # Meraní: 3
11.02.2025;08:43:21.395;1741675401;48.913069;21.617711;142.71;82.62;129.6;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-61.27;2.79;-86.17;-16.42;19.48;278.13;8.715905e-06;271150.0;no;yes;2.0;;10.0;46668,46754,46806;763000000 # Meraní: 3
11.02.2025;08:43:24.427;1741675404;48.912170;21.617768;142.69;81.4;129.55;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-63.92;0.84;-87.63;-18.15;21.76;276.3;8.799782e-06;271545.0;no;yes;2.0;;10.0;46851,46933;763000000 # Meraní: 2
11.02.2025;08:43:15.431;1741675395;48.913929;21.616290;141.93;84.42;129.3;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-60.29;2.97;-85.33;-17.37;14.29;280.88;8.609596e-06;270735.0;no;yes;2.0;;10.0;46387,46423;763000000 # Meraní: 2
11.02.2025;08:43:18.302;1741675398;48.913031;21.616347;141.99;83.84;130.1;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-60.29;3.24;-85.37;-17.37;14.29;280.88;8.609596e-06;270735.0;no;yes;2.0;;10.0;46513,46588,46603;763000000 # Meraní: 3
11.02.2025;08:43:09.907;1741675389;48.914790;21.614870;142.37;84.89;129.32;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-58.76;0.38;-81.11;-16.48;11.3;290.15;8.431859e-06;269907.0;no;yes;2.0;;10.0;46046;763000000 # Meraní: 1
11.02.2025;08:43:11.227;1741675391;48.913892;21.614927;142.09;84.64;129.49;16;9260;763000000;342;231;6;52703.0;39447584.0;154092.0;32.0;10.0;7;-58.76;2.32;-81.83;-16.48;11.3;290.15;8.431859e-06;269907.0;no;yes;2.0;;10.0;46147,46161,46247,46336;763000000 # Meraní: 4
11.02.2025;08:48:11.961;1741675691;48.882968;21.668756;134.45;49.79;79.15;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-51.01;16.12;-69.47;-14.15;-48.42;284.4;2.041773e-06;300006.0;no;yes;2.0;;10.0;62045,62069,62093,62150,62198,62202,62249,62299,62324,62348;763000000 # Meraní: 10
11.02.2025;08:48:04.313;1741675684;48.882931;21.667394;134.91;55.3;86.08;16;6400;816000000;386;231;6;52703.0;79002371.0;308603.0;3.0;10.0;7;-53.77;21.87;-71.74;-13.69;-51.78;283.38;2.358746e-06;299287.0;no;yes;2.0;;10.0;61837,61866,61890,61943,61994,62005;816000000 # Meraní: 6
11.02.2025;08:47:58.799;1741675678;48.882894;21.666031;136.82;57.02;91.82;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-50.19;13.84;-73.33;-14.32;-53.56;283.05;2.484438e-06;299071.0;no;yes;2.0;;10.0;61653,61686,61743,61791,61800;763000000 # Meraní: 5
11.02.2025;08:47:52.713;1741675672;48.882857;21.664669;139.74;57.1;97.38;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-53.83;11.73;-73.52;-14.29;-53.9;285.15;2.927816e-06;298183.0;no;yes;2.0;;10.0;61410,61491,61498,61556,61626;763000000 # Meraní: 5
11.02.2025;08:47:45.135;1741675665;48.882819;21.663307;142.62;56.95;103.84;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-53.92;8.83;-76.72;-13.67;-55.0;286.71;3.423421e-06;297292.0;no;yes;2.0;;10.0;61027,61037,61118,61228,61269,61321;763000000 # Meraní: 6
11.02.2025;08:47:40.111;1741675659;48.883681;21.661888;143.87;59.47;110.67;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-57.26;12.34;-77.98;-14.65;-53.9;287.86;3.605583e-06;296870.0;no;yes;2.0;;10.0;60746,60790;763000000 # Meraní: 2
11.02.2025;08:47:41.833;1741675661;48.882782;21.661944;143.62;59.11;108.94;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-53.92;14.73;-76.15;-13.67;-55.0;286.71;3.423421e-06;297292.0;no;yes;2.0;;10.0;60845,60946;763000000 # Meraní: 2
11.02.2025;08:47:32.400;1741675652;48.883644;21.660525;145.25;60.98;119.48;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-57.36;8.01;-79.80;-15.23;-51.29;288.92;3.771779e-06;296431.0;no;yes;2.0;;10.0;60264,60321,60442,60531,60546,60634;763000000 # Meraní: 6
11.02.2025;08:47:25.727;1741675645;48.884505;21.659107;146.09;62.17;125.92;16;6400;816000000;386;231;6;52703.0;79002371.0;308603.0;3.0;10.0;7;-57.58;10.86;-78.26;-13.02;-58.36;293.69;4.265346e-06;295765.0;no;yes;2.0;;10.0;59899,59911,59999;816000000 # Meraní: 3
11.02.2025;08:47:29.704;1741675649;48.883606;21.659163;145.69;61.49;121.43;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-58.18;7.34;-81.04;-15.02;-56.93;291.13;4.139347e-06;295993.0;no;yes;2.0;;10.0;60105,60218;763000000 # Meraní: 2
11.02.2025;08:47:17.171;1741675637;48.885366;21.657688;146.53;65.59;127.59;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-61.11;7.82;-82.08;-14.82;-63.77;298.48;4.837129e-06;294650.0;no;yes;2.0;;10.0;59402,59503,59514;763000000 # Meraní: 3
11.02.2025;08:47:20.192;1741675640;48.884468;21.657744;146.43;63.4;127.94;16;6400;816000000;386;231;6;52703.0;79002371.0;308603.0;3.0;10.0;7;-59.78;12.44;-78.56;-14.32;-63.78;298.96;4.714364e-06;294889.0;no;yes;2.0;;10.0;59597,59654,59703,59795;816000000 # Meraní: 4
11.02.2025;08:47:11.257;1741675631;48.885329;21.656325;147.61;69.37;127.96;16;6400;816000000;386;231;6;52703.0;79002371.0;308603.0;3.0;10.0;7;-66.84;8.96;-83.96;-16.09;-67.6;312.71;5.304294e-06;293940.0;no;yes;2.0;;10.0;59012,59103,59143,59258,59376,59384;816000000 # Meraní: 6
11.02.2025;08:47:05.073;1741675625;48.886190;21.654906;148.52;75.64;127.85;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-66.7;3.87;-92.78;-20.31;-68.31;308.15;5.416534e-06;293699.0;no;yes;2.0;;10.0;58559,58627,58774,58903,58926;763000000 # Meraní: 5
11.02.2025;08:46:38.370;1741675598;48.890533;21.649173;149.6;85.61;141.87;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-61.21;3.68;-82.84;-15.56;-76.26;397.73;7.610927e-06;290711.0;no;yes;2.0;;10.0;56556,56688,56706;763000000 # Meraní: 3
11.02.2025;08:46:42.581;1741675602;48.889635;21.649230;149.63;87.91;141.74;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-60.12;2.59;-82.05;-15.99;-74.21;360.11;7.217808e-06;291246.0;no;yes;2.0;;10.0;56841;763000000 # Meraní: 1
11.02.2025;08:46:36.256;1741675596;48.890496;21.647811;149.49;85.36;141.91;16;9260;763000000;386;231;6;52703.0;79002401.0;308603.0;33.0;10.0;7;-61.21;4.23;-83.23;-15.56;-76.26;397.73;7.610927e-06;290711.0;no;yes;2.0;;10.0;56418;763000000 # Meraní: 1
11.02.2025;08:27:58.236;1741674478;49.027692;21.500899;195.12;56.74;117.15;16;6400;816000000;465;231;6;52704.0;38743042.0;151340.0;2.0;10.0;7;-61.36;11.85;-87.39;-17.96;-49.39;287.73;1.996407e-06;178753.0;no;yes;;;10.0;16268;816000000 # Meraní: 1
11.02.2025;08:27:50.747;1741674470;49.027653;21.499533;195.25;60.73;122.67;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-60.45;4.72;-83.94;-16.32;-66.46;301.38;2.343603e-06;177974.0;no;yes;2.0;;10.0;16080,16122,16125,16165,16201,16228,16249;763000000 # Meraní: 7
11.02.2025;08:27:43.777;1741674463;49.028513;21.498107;196.69;67.72;127.32;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-59.63;6.45;-79.51;-20.45;-79.54;329.64;2.711139e-06;177176.0;no;yes;2.0;;10.0;15902,15907,15950,15987,16017;763000000 # Meraní: 5
11.02.2025;08:27:48.708;1741674468;49.027614;21.498166;195.67;62.89;125.78;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-60.45;5.63;-82.90;-16.32;-66.46;301.38;2.343603e-06;177974.0;no;yes;2.0;;10.0;16039;763000000 # Meraní: 1
11.02.2025;08:27:37.760;1741674457;49.029372;21.496681;197.88;73.98;139.03;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-58.46;7.24;-82.03;-16.29;-90.64;355.71;3.077689e-06;176753.0;no;yes;2.0;;10.0;15728;763000000 # Meraní: 1
11.02.2025;08:27:39.518;1741674459;49.028473;21.496741;197.52;71.78;134.65;16;6400;816000000;465;231;6;52704.0;38743042.0;151340.0;2.0;10.0;7;-61.36;7.04;-84.56;-16.89;-65.39;360.72;3.095145e-06;176709.0;no;yes;;;10.0;15781,15786,15834;816000000 # Meraní: 3
11.02.2025;08:27:28.888;1741674448;49.030231;21.495256;203.68;76.82;140.36;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-56.53;6.54;-78.31;-15.93;-135.41;459.5;3.669368e-06;175900.0;no;yes;2.0;;10.0;15510,15556,15578,15601;763000000 # Meraní: 4
11.02.2025;08:27:34.456;1741674454;49.029333;21.495315;199.08;76.46;140.78;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-55.21;7.01;-78.99;-15.75;-107.56;396.06;3.369987e-06;176336.0;no;yes;2.0;;10.0;15646,15687,15690;763000000 # Meraní: 3
11.02.2025;08:27:20.825;1741674440;49.031090;21.493830;208.95;59.54;111.1;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-58.61;4.49;-78.95;-15.41;-177.14;615.78;4.184016e-06;175085.0;no;yes;2.0;;10.0;15244,15303,15334,15369,15416,15463;763000000 # Meraní: 6
11.02.2025;08:27:27.065;1741674447;49.030192;21.493889;204.57;75.56;140.68;16;9260;763000000;465;231;6;52703.0;79005217.0;308614.0;33.0;10.0;7;-56.53;6.17;-79.15;-15.93;-135.41;459.5;3.669368e-06;175900.0;no;yes;2.0;;10.0;15474;763000000 # Meraní: 1
11.02.2025;08:26:11.652;1741674371;49.032337;21.474583;221.42;81.61;108.57;16;6400;816000000;465;231;6;52704.0;38743042.0;151340.0;2.0;10.0;7;-71.32;2.29;-93.95;-16.78;-77.38;293.38;7.911935e-06;168359.0;no;yes;;;10.0;12393,12413,12497,12570,12589;816000000 # Meraní: 5
11.02.2025;08:25:45.024;1741674344;49.034796;21.466205;229.54;75.92;113.05;16;6400;816000000;465;231;6;52704.0;38743042.0;151340.0;2.0;10.0;7;-67.74;2.93;-90.49;-17.49;-63.57;389.98;1.0030482e-05;165696.0;no;yes;;;10.0;11212,11230,11304;816000000 # Meraní: 3
11.02.2025;08:24:26.427;1741674266;49.041468;21.447960;251.87;74.23;111.53;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-61.85;12.23;-82.84;-13.28;57.61;275.84;8.395251e-06;157837.0;no;yes;2.0;;10.0;8281,8286;763000000 # Meraní: 2
11.02.2025;08:24:28.312;1741674268;49.040570;21.448020;250.8;74.81;111.38;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-61.85;9.00;-87.55;-13.28;57.61;275.84;8.395251e-06;157837.0;no;yes;2.0;;10.0;8339,8370,8440;763000000 # Meraní: 3
11.02.2025;08:24:20.444;1741674260;49.041428;21.446593;254.84;74.74;136.1;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-59.98;14.99;-78.42;-13.41;59.21;272.28;7.859408e-06;156948.0;no;yes;2.0;;10.0;8108,8164,8182,8213;763000000 # Meraní: 4
11.02.2025;08:24:12.741;1741674252;49.043185;21.445106;255.92;78.66;133.04;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-74.28;8.02;-91.81;-15.0;76.65;270.35;7.286628e-06;156044.0;no;yes;2.0;;10.0;7893,7915;763000000 # Meraní: 2
11.02.2025;08:24:14.615;1741674254;49.042287;21.445166;256.04;78.55;135.17;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-65.37;12.21;-84.16;-14.65;62.86;271.34;7.528586e-06;156495.0;no;yes;2.0;;10.0;7950,7997,8042,8058;763000000 # Meraní: 4
11.02.2025;08:24:06.041;1741674246;49.043146;21.443739;257.57;75.56;131.59;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-70.06;7.63;-94.60;-14.51;64.15;270.25;6.963491e-06;155629.0;no;yes;2.0;;10.0;7690,7729,7777,7798,7841;763000000 # Meraní: 5
11.02.2025;08:23:59.302;1741674239;49.044004;21.442312;259.9;75.78;132.58;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-60.56;12.35;-92.85;-13.37;52.87;269.53;6.425639e-06;154823.0;no;yes;2.0;;10.0;7472,7513,7529,7575,7632,7649;763000000 # Meraní: 6
11.02.2025;08:23:51.484;1741674231;49.045761;21.440825;262.15;71.28;152.39;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-63.49;20.93;-84.95;-15.05;43.21;270.63;5.893374e-06;154021.0;no;yes;2.0;;10.0;7281,7313;763000000 # Meraní: 2
11.02.2025;08:23:53.054;1741674233;49.044863;21.440885;261.79;71.24;147.42;16;9260;763000000;465;231;6;52704.0;38743072.0;151340.0;32.0;10.0;7;-62.26;21.29;-82.86;-13.09;49.7;271.1;6.154818e-06;154444.0;no;yes;2.0;;10.0;7323,7361,7401,7409,7441;763000000 # Meraní: 5
